stop_id,stop_name,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
"Pde:08215:32045","Neuthard Nord","49.1333120140775","8.52410474904386","","","1",""
"Pde:08215:32047","Karlsdorf Rathaus","49.1361391014381","8.54472108481728","","","1",""
"Pde:08215:32052","Spöck Hochhaus","49.1114892344057","8.50042515815118","","","1",""
"Pde:08215:32054","Spöck Siedlungstraße","49.1172574489406","8.50780930978767","","","1",""
"Pde:08215:32055","Spöck Albert-Schweitzer-Straße","49.1158404471714","8.51225597044468","","","1",""
"Pde:08215:32083","Mörsch Rheinaustraße (B36)","48.9589208904718","8.29872642737974","","","1",""
"Pde:08215:32092","Flehingen Bahnhof","49.0847208842385","8.78352921998085","","","1",""
"Pde:08215:32093","Sulzfeld Bahnhof","49.1081844097146","8.85258271588073","","","1",""
"Pde:08215:32239","Blankenloch Bahnhof","49.0662905083528","8.46484288974225","","","1",""
"Pde:08215:32240","Karlsdorf Kirche","49.1363448083627","8.5376154109189","","","1",""
"Pde:08215:32242","Neudorf Amalienstraße","49.1698107671375","8.49353507992102","","","1",""
"Pde:08215:32244","Weingarten Walzbachhalle","49.0496019440412","8.5202599596273","","","1",""
"Pde:08215:32245","Weingarten Waldbrücke","49.0662375376493","8.51394480317906","","","1",""
"Pde:08215:32246","Weingarten Uhlandplatz","49.0535759199688","8.51721467081371","","","1",""
"Pde:08215:32247","Weingarten Tabakschopf","49.0477119862601","8.52537137359465","","","1",""
"Pde:08215:32250","Weingarten Luisenstraße","49.0554479941081","8.53060855170179","","","1",""
"Pde:08215:32252","Weingarten Kirche","49.0509207505281","8.53182127733552","","","1",""
"Pde:08215:32253","Weingarten Jöhlinger Straße","49.0522041982523","8.53602539286579","","","1",""
"Pde:08215:32255","Weingarten Burgstraße","49.0572729041801","8.52554205349865","","","1",""
"Pde:08215:32257","Weingarten Bahnhof Ost","49.0577556111233","8.52158946624798","","","1",""
"Pde:08215:32258","Weiher Unterdorf","49.1833470095737","8.62591980336014","","","1",""
"Pde:08215:32260","Weiher Ortsmitte","49.1785378098845","8.62163483945429","","","1",""
"Pde:08215:32261","Weiher Oberdorf","49.1752139628957","8.61643359395852","","","1",""
"Pde:08215:32262","Weiher Heerstraße","49.1813564451427","8.61840988758386","","","1",""
"Pde:08215:32265","Hambrücken Bastwald","49.191584393866","8.54632008602323","","","1",""
"Pde:08215:32267","Untergrombach Steigweg","49.0841443030584","8.56031583815176","","","1",""
"Pde:08215:32268","Untergrombach Joß-Fritz-Schule","49.09052750717","8.54851197531679","","","1",""
"Pde:08215:32269","Untergrombach Im Sand","49.0907981133593","8.54189139167191","","","1",""
"Pde:08215:32271","Untergrombach Evang.Kirche","49.089550959526","8.55595002587033","","","1",""
"Pde:08215:32272","Untergrombach Bruchsaler Str.","49.0870036093112","8.55347067568582","","","1",""
"Pde:08215:32274","Untergrombach Bahnhof Ost","49.0866565006661","8.54953605474083","","","1",""
"Pde:08215:32275","Obergrombach Kirche","49.0769364734379","8.58620528464369","","","1",""
"Pde:08215:32276","Obergrombach Friedhof","49.0784369649995","8.58883734842653","","","1",""
"Pde:08215:32278","Obergrombach Alter Kindergar.","49.0775307912032","8.57985419558408","","","1",""
"Pde:08215:32279","Helmsheim Verwaltungsstelle","49.085032705965","8.64290694538521","","","1",""
"Pde:08215:32281","Helmsheim Kurpfalzstraße","49.0869447775083","8.64729970712516","","","1",""
"Pde:08215:32283","Büchenau Schule","49.1015623370104","8.53068940007737","","","1",""
"Pde:08215:32284","Büchenau Pfarrzentrum","49.0974510320248","8.52913531463563","","","1",""
"Pde:08215:32287","Bruchsal Im Wendelrot","49.136862010573","8.56895763118619","","","1",""
"Pde:08215:32295","Bruchsal Siemens Wohnheim","49.1144880840807","8.57326954455057","","","1",""
"Pde:08215:32296","Spöck Richard-Hecht-Schule","49.1127593575747","8.50498859979514","","","1",""
"Pde:08215:32297","Bruchsal SEW","49.1230191138459","8.57573991158224","","","1",""
"Pde:08215:32299","Bruchsal P.-Gerhardt-Str.","49.1183157641033","8.57582974311067","","","1",""
"Pde:08215:32300","Bruchsal Stadtwerke","49.1239597302696","8.58359118716654","","","1",""
"Pde:08215:32302","Bruchsal Linkenheimer Weg","49.127722017551","8.56952356981527","","","1",""
"Pde:08215:32303","Bruchsal Kändelweg","49.1329299628786","8.55542001985263","","","1",""
"Pde:08215:32304","Bruchsal Kübelmarkt","49.1227016517761","8.5982067768412","","","1",""
"Pde:08215:32305","Bruchsal Mozartweg","49.13240096405","8.60648026060909","","","1",""
"Pde:08215:32306","Bruchsal Karlsruher Str.","49.1174338363692","8.58695986948245","","","1",""
"Pde:08215:32307","Bruchsal Kaiserstraße","49.1259819951651","8.59652692725966","","","1",""
"Pde:08215:32308","Bruchsal J.-Knecht-Gymnasium","49.1201148480562","8.58978956262782","","","1",""
"Pde:08215:32309","Bruchsal Josef-Heid-Str.","49.1163284647988","8.56874203551797","","","1",""
"Pde:08215:32311","Bruchsal Industriestr./L558","49.1248826927926","8.57386243263817","","","1",""
"Pde:08215:32312","Bruchsal Hochstraße","49.1202441914467","8.59658082617671","","","1",""
"Pde:08215:32314","Bruchsal Hans-Thoma-Str.","49.1240773060681","8.60670483943015","","","1",""
"Pde:08215:32316","Bruchsal Germersheimer Str.","49.1307375198402","8.58687003795403","","","1",""
"Pde:08215:32318","Bruchsal Flugplatz","49.1315839436566","8.56460080205761","","","1",""
"Pde:08215:32319","Bruchsal Florian-Geyer-Str.","49.1147350400923","8.57116748678544","","","1",""
"Pde:08215:32321","Bruchsal Eisweiher","49.1163990211669","8.57548838330265","","","1",""
"Pde:08215:32324","Bruchsal Bahnstadt","49.124165487734","8.58781326900249","","","1",""
"Pde:08215:32325","Bruchsal Ernst-Blickle-Str.","49.1202030367681","8.57986317873692","","","1",""
"Pde:08215:32326","Bruchsal Drosselweg","49.1259232095588","8.61316372632387","","","1",""
"Pde:08215:32327","Bruchsal Bussardweg","49.1242948205604","8.61280440021017","","","1",""
"Pde:08215:32330","Bruchsal Bergstraße","49.1204088098195","8.61243609094363","","","1",""
"Pde:08215:32333","Bruchsal Augsteiner","49.1275985720292","8.61022623534439","","","1",""
"Pde:08215:32335","Bruchsal Adolf-Bieringer-Str.","49.1266874170053","8.60973216193806","","","1",""
"Pde:08215:32432","Blankenloch Kreisel/L559","49.08037282636","8.45994707144312","","","1",""
"Pde:08215:32501","Rheinhausen Ostenstraße","49.2779560502079","8.4732780702613","","","1",""
"Pde:08215:32504","Oberhausen Kirchplatz","49.2610221033642","8.48243190300776","","","1",""
"Pde:08215:32507","Oberhausen Weiherweg","49.2662629280965","8.47872186088383","","","1",""
"Pde:08215:32508","Waghäusel Haslacher Straße","49.2484805555256","8.51567855167765","","","1",""
"Pde:08215:32509","Waghäusel","49.2479527908062","8.50842016418095","","","1",""
"Pde:08215:32511","Waghäusel Verteilerzentrum","49.2470731704037","8.50242840123504","","","1",""
"Pde:08215:32512","Wiesental Einkaufszentrum","49.2127498823372","8.52872208960488","","","1",""
"Pde:08215:32513","Wiesental Karlsruher Straße","49.2233937667161","8.52218235433558","","","1",""
"Pde:08215:32514","Wiesental Marktplatz","49.2259634459678","8.51850824482302","","","1",""
"Pde:08215:32515","Wiesental Mannh. Straße","49.2320351022671","8.51352259499546","","","1",""
"Pde:08215:32516","Wiesental Weinbrennerstraße","49.2403582182907","8.50664149991815","","","1",""
"Pde:08215:32519","Wiesental Friedhof","49.2277175566534","8.51239970089016","","","1",""
"Pde:08215:32520","Kirrlach Waldpark","49.245161408023","8.53734591633363","","","1",""
"Pde:08215:32521","Kirrlach Schillerschule","49.2390151182914","8.5445773543718","","","1",""
"Pde:08215:32523","Kirrlach Kreuzstraße","49.241032687046","8.55219506798219","","","1",""
"Pde:08215:32524","Eichelberg Brunnen","49.188913118712","8.81305684337397","","","1",""
"Pde:08215:32526","Kirrlach Am Kreuz","49.2419241446586","8.54906893079302","","","1",""
"Pde:08215:32528","Wiesental Vollmerseckstraße","49.2358537038242","8.51036950834776","","","1",""
"Pde:08215:32529","Östringen Mitte","49.2188466324031","8.71167298039413","","","1",""
"Pde:08215:32530","Östringen Freibad","49.2143812327494","8.69297005617616","","","1",""
"Pde:08215:32531","Östringen Alte Post","49.2173797256323","8.70442357605027","","","1",""
"Pde:08215:32532","Östringen Oberdorf","49.2211407872988","8.71707185525244","","","1",""
"Pde:08215:32533","Östringen Mozartstraße","49.2161885653053","8.70654360012109","","","1",""
"Pde:08215:32534","Tiefenbach Ost","49.1760772449667","8.80145060990153","","","1",""
"Pde:08215:32535","Tiefenbach Rathaus","49.175607433462","8.79519833552319","","","1",""
"Pde:08215:32536","Tiefenbach West","49.1763943652115","8.78734705993889","","","1",""
"Pde:08215:32537","Odenheim Eppinger Straße","49.1751493629516","8.75547483365389","","","1",""
"Pde:08215:32540","Mingolsheim Bruchsaler Straße","49.2172389002919","8.65271654828916","","","1",""
"Pde:08215:32541","Langenbrücken Ochsen","49.2041990825968","8.64786564575424","","","1",""
"Pde:08215:32544","Langenbrücken Südring","49.1998556255655","8.64602409942153","","","1",""
"Pde:08215:32545","Bruchsal Haydnstraße","49.1350106368366","8.60370446638077","","","1",""
"Pde:08215:32546","Bruchsal Krankenhaus/B3","49.1320482950282","8.60175512221396","","","1",""
"Pde:08215:32552","Bruchsal Lebenshilfe","49.1339703107741","8.60080290801266","","","1",""
"Pde:08215:32553","Bruchsal K.-Berberich-Sch.","49.1382490262208","8.59444283580021","","","1",""
"Pde:08215:32554","Zeutern Sportplatz","49.1779799359601","8.67070980343258","","","1",""
"Pde:08215:32559","Weiher Hardtsee","49.1711028893388","8.61885006207314","","","1",""
"Pde:08215:32560","Ubstadt Stachus","49.1583563915946","8.62810270950086","","","1",""
"Pde:08215:32561","Stettfeld Löwenplatz","49.1818614336694","8.64509883467876","","","1",""
"Pde:08215:32562","Forst Bruchsaler Straße","49.1497550575294","8.58640291400622","","","1",""
"Pde:08215:32563","Forst Löwen","49.1528514748296","8.58653766129886","","","1",""
"Pde:08215:32564","Forst Kronauer Allee","49.1581977739515","8.5825671077425","","","1",""
"Pde:08215:32565","Forst Hambrücker Straße","49.1530747384258","8.57891096453562","","","1",""
"Pde:08215:32566","Forst Rasthof Ost","49.1558184483479","8.57044883455804","","","1",""
"Pde:08215:32567","Forst Rasthof West","49.1608354605942","8.56469961673887","","","1",""
"Pde:08215:32568","Hambrücken Prinz Carl","49.1824368794299","8.54721840130748","","","1",""
"Pde:08215:32569","Hambrücken Ortsmitte","49.186682053107","8.54471210166443","","","1",""
"Pde:08215:32570","Hambrücken Hofäcker","49.1792189947813","8.548556891081","","","1",""
"Pde:08215:32580","Kronau Mozartstraße","49.2202430871963","8.62718642791093","","","1",""
"Pde:08215:32581","Kronau Gewerbegebiet Heidig","49.2122628140441","8.62344045317563","","","1",""
"Pde:08215:32582","Kronau Bahnhofstraße","49.2210645127606","8.63794824501618","","","1",""
"Pde:08215:32585","Graben-Neudorf","49.1617753595254","8.49061555524722","","","1",""
"Pde:08215:32593","Bruchsal Siemens","49.1270166104297","8.58888226419074","","","1",""
"Pde:08215:32594","Tiefenbach Kreuzbergsee","49.1796065613139","8.80946358223699","","","1",""
"Pde:08215:32596","Mingolsheim Volksbank","49.2187351490172","8.65883407537486","","","1",""
"Pde:08215:32597","Rheinsheim Festplatz","49.2308618935116","8.41263280542196","","","1",""
"Pde:08215:32598","Odenheim Schindelberg","49.2022445741417","8.75562754725222","","","1",""
"Pde:08215:32599","Östringen Ullrichsbruch","49.2070338629825","8.73896379872948","","","1",""
"Pde:08215:32600","Östringen Johann-Strauß-Str.","49.2149152242461","8.70733411757123","","","1",""
"Pde:08215:32602","Philippsburg Alter Messplatz","49.2389095455641","8.46132149382801","","","1",""
"Pde:08215:32603","Ubstadt Uhlandstraße","49.1626917438086","8.62878542911688","","","1",""
"Pde:08215:32605","Rheinhausen Tullahalle","49.279931005716","8.47489503777294","","","1",""
"Pde:08215:32606","Mörsch Sonnenstraße","48.9662401905939","8.28919530221391","","","1",""
"Pde:08215:32608","Oberderdingen Amthof","49.0609284095984","8.80130687945605","","","1",""
"Pde:08215:32609","Großvillars Wilfenberg","49.0509443003261","8.77238112730338","","","1",""
"Pde:08215:32614","Kronau Ortsmitte","49.2202196176938","8.63449871432468","","","1",""
"Pde:08215:32617","Bauerbach (Baden)","49.0738941612362","8.74818949669867","","","1",""
"Pde:08215:32618","Zaisenhausen (Baden)","49.1047499814281","8.81665010451095","","","1",""
"Pde:08215:32703","Blankenloch Brücke L559","49.0770894668096","8.46176166831729","","","1",""
"Pde:08215:32704","Friedrichstal St-Riquier-Platz","49.1008624393286","8.47436503175524","","","1",""
"Pde:08215:32708","Karlsdorf Ostendstraße","49.1355748723486","8.55047030263644","","","1",""
"Pde:08215:32715","Kirrlach Bruchsaler Straße","49.2418185781497","8.5390976311379","","","1",""
"Pde:08215:32717","Forst Kinzigstraße","49.1543790477457","8.58012369016935","","","1",""
"Pde:08215:32743","Friedrichstal Mitte","49.1043618290342","8.47526334703949","","","1",""
"Pde:08215:32753","Weingarten Seniorenheim","49.0507617891004","8.54781128939508","","","1",""
"Pde:08215:32831","Gölshausen Industrie","49.0518332970388","8.73987109716657","","","1",""
"Pde:08215:32985","Bruchsal Am Mantel","49.1411933672235","8.56327129543693","","","1",""
"Pde:08215:33079","Friedrichstal Nord","49.1088724429635","8.47652098843743","","","1",""
"Pde:08215:33097","Kirrlach Hinterfeld","49.239654414986","8.55724359987964","","","1",""
"Pde:08215:33099","Mingolsheim Rochus-Klinik","49.2196974183814","8.66605653026019","","","1",""
"Pde:08215:33103","Mingolsheim Schettler-Weil-Klinik","49.216663859321","8.67232677094422","","","1",""
"Pde:08215:33104","Kirrlach Obere Bachstraße","49.2374139076826","8.5423135998555","","","1",""
"Pde:08215:33105","Kirrlach Taunusstraße","49.2383288915298","8.53736388263931","","","1",""
"Pde:08215:33155","Oberhausen Hammelsäcker","49.2504215083548","8.50261704744473","","","1",""
"Pde:08215:33171","Langenbrücken Polizei","49.2063706680559","8.64835971916057","","","1",""
"Pde:08215:33173","Bruchsal Saalbachcenter","49.1217962858221","8.58916074192885","","","1",""
"Pde:08215:33187","Langenbrücken Friedhof","49.2054550923015","8.65037194539728","","","1",""
"Pde:08215:34500","Gochsheim Krone","49.1032444036766","8.75200733665671","","","1",""
"Pde:08215:34501","Gochsheim Milchhaus","49.1059085394568","8.74341944253933","","","1",""
"Pde:08215:34502","Gochsheim Bauerbacher Str.","49.1013623672513","8.74259299247783","","","1",""
"Pde:08215:34711","Mingolsheim Kurpark","49.2168985707295","8.66499651822478","","","1",""
"Pde:08215:34824","Oberhausen Tonwerk","49.268736591581","8.47368231213921","","","1",""
"Pde:08215:34849","Oberhausen Jahnstraße","49.2544321781739","8.48109341323423","","","1",""
"Pde:08215:34878","Ittersbach Baumgartenstraße","48.8685473990358","8.50891423758729","","","1",""
"Pde:08215:35102","Münzesheim Karlsruher Str.","49.1226252254187","8.71418826319001","","","1",""
"Pde:08215:37210","Ettlingen Adolf-Kolping-Str.","48.9454295677716","8.41322569350956","","","1",""
"Pde:08215:37211","Ettlingen Volkshochschule","48.9430990398014","8.40944378616289","","","1",""
"Pde:08215:37213","Ettlingen Kaisereiche","48.946261451397","8.41933423744242","","","1",""
"Pde:08215:37214","Ettlingen Schröderstraße","48.9501846872318","8.40629069951519","","","1",""
"Pde:08215:37215","Ettlingen Theodor-Heuss-Str.","48.9517420968231","8.40542831684231","","","1",""
"Pde:08215:37216","Ettlingen Breitscheidstr.","48.951246562681","8.40173624102407","","","1",""
"Pde:08215:37217","Ettlingen Gabelsberger Str.","48.9483440495829","8.40070317844719","","","1",""
"Pde:08215:37218","Ettlingen Hebelweg","48.9469281282636","8.4031825286317","","","1",""
"Pde:08215:37221","Ettlingen Rudolf-Plank-Str.","48.9396236959506","8.36868722171671","","","1",""
"Pde:08215:37222","Menzingen Rathaus","49.1388602411347","8.77219248109368","","","1",""
"Pde:08215:37226","Oberöwisheim Neuenwegstr.","49.1444489817686","8.68850542921346","","","1",""
"Pde:08215:37228","Unteröwisheim Bruchsaler Str.","49.1429152261105","8.66750281786782","","","1",""
"Pde:08215:37229","Mingolsheim Thermarium","49.2190813334461","8.66825740270659","","","1",""
"Pde:08215:37241","Menzingen Heilbronner Str.","49.1394420637135","8.77101568807132","","","1",""
"Pde:08215:4804","Ettlingen Huttenkreuzstr.","48.9460136577247","8.4085364877258","","","1",""
"Pde:08215:4805","Ettlingen Friedhof","48.9474591034667","8.41255195704637","","","1",""
"Pde:08215:4806","Ettlingen Hedwigshof","48.9581835927966","8.42992537464366","","","1",""
"Pde:08215:6408","Neuburgweier Mitte","48.9697077836886","8.26754590386362","","","1",""
"Pde:08215:7619","KIT-Campus Nord Südtor","49.0913334386495","8.42827247452065","","","1",""
"Pde:08215:7702","Hochstetten Waldstraße","49.1348519444417","8.42239749256169","","","1",""
"Pde:08215:7703","Hochstetten Mitte","49.1373204352931","8.41445638544897","","","1",""
"Pde:08215:7704","Hochstetten West","49.1386134052499","8.40952463453847","","","1",""
"Pde:08215:7705","Liedolsheim Festhalle","49.1592728391418","8.41527385235763","","","1",""
"Pde:08215:7706","Liedolsheim Mitte","49.1615638838211","8.41525588605195","","","1",""
"Pde:08215:7707","Liedolsheim Kirchfeld","49.1658284693316","8.4161991171004","","","1",""
"Pde:08215:7708","Rußheim Liedolsheimer Straße","49.1783616398508","8.42520023624854","","","1",""
"Pde:08215:7709","Rußheim Mitte","49.1840339999509","8.4218495202383","","","1",""
"Pde:08215:7710","Rußheim Rathaus","49.1863415131914","8.42474209545357","","","1",""
"Pde:08215:7711","Rußheim Huttenheimer Str.","49.1874864225668","8.42711364780398","","","1",""
"Pde:08215:7713","Huttenheim Kirche","49.1970791349338","8.46592086808334","","","1",""
"Pde:08215:7714","Huttenheim Philippsburger Str.","49.2026554381876","8.46527408107869","","","1",""
"Pde:08215:7715","Huttenheim Hebel","49.2190813334461","8.46917276941231","","","1",""
"Pde:08215:7716","Philippsburg Goodyear","49.2271837034718","8.46631612680841","","","1",""
"Pde:08215:7717","Philippsburg Dammstraße","49.2319881744519","8.46227370802931","","","1",""
"Pde:08215:7718","Philippsburg Schulzentrum","49.235108777081","8.46120471284106","","","1",""
"Pde:08215:7719","Philippsburg Marktplatz","49.2368860246755","8.4543775166808","","","1",""
"Pde:08215:7803","Graben Kath. Kirche","49.1549548130058","8.48107544692855","","","1",""
"Pde:08215:7804","Graben Post","49.1591729706811","8.48349191504317","","","1",""
"Pde:08215:7806","Neudorf Polizei","49.1719251313631","8.49554730615773","","","1",""
"Pde:08215:7807","Neudorf Kirche","49.1746325603636","8.49715529051653","","","1",""
"Pde:08215:7808","Neudorf Festplatz","49.1712379728946","8.50080245057056","","","1",""
"Pde:08215:7812","Graben Bismarckstraße","49.1574751760382","8.47499385245421","","","1",""
"Pde:08215:7813","Liedolsheim Friedrichstraße","49.1585443822175","8.42160697511156","","","1",""
"Pde:08215:8001","Waldprechtsweier Lange Str.","48.8615210840015","8.32878405679057","","","1",""
"Pde:08215:8004","Ettlingen Bunsenstraße","48.9477717862208","8.3906959461807","","","1",""
"Pde:08215:8006","Ettlingen Kiefernweg","48.9484561416377","8.37844292570361","","","1",""
"Pde:08215:8010","Ettlingen Zehntwiesenstraße","48.9457363633469","8.39102832283587","","","1",""
"Pde:08215:8011","Ettlingen Lindenweg","48.9476950906323","8.38524317240534","","","1",""
"Pde:08215:8012","Ettlingen Kleiner Plom","48.9551871028981","8.37709545277724","","","1",""
"Pde:08215:8013","Malsch Kesselstraße","48.8772447167763","8.33615024212137","","","1",""
"Pde:08215:8015","Malsch Neumalsch","48.901006915512","8.30981163798732","","","1",""
"Pde:08215:8016","Waldprechtsweier","48.8619170421962","8.3324312168446","","","1",""
"Pde:08215:8019","Malsch Bahnhof (Industriegeb.)","48.8901697294102","8.3232684009453","","","1",""
"Pde:08215:8020","Ettlingen Goethe-/Bachstr.","48.9421490971798","8.39327411104648","","","1",""
"Pde:08215:8023","Ettlingen Firma Argus","48.9430459378959","8.36707923735791","","","1",""
"Pde:08215:8103","Ettlingen Schützenkreuz","48.9344957942675","8.41982831084875","","","1",""
"Pde:08215:8104","Ettlingen Wilhelmshöhe","48.9317693535774","8.4252990509298","","","1",""
"Pde:08215:8105","Spessart Rotes Haus","48.9130579415522","8.42593685478162","","","1",""
"Pde:08215:8106","Spessart Strauß","48.9137427729472","8.43301557922146","","","1",""
"Pde:08215:8107","Spessart Schottmüllerstr.","48.9115170365898","8.42927858763901","","","1",""
"Pde:08215:8108","Spessart Wasserwerk","48.9095982187651","8.42716754672103","","","1",""
"Pde:08215:8109","Schöllbronn Breuerstraße","48.8996191781615","8.42162494141724","","","1",""
"Pde:08215:8110","Schluttenbach Rathaus","48.8990876940787","8.40620086798676","","","1",""
"Pde:08215:8111","Schöllbronn Schule","48.8952017831959","8.42079849135574","","","1",""
"Pde:08215:8112","Schöllbronn Stefanienstraße","48.8927685058745","8.4201337380454","","","1",""
"Pde:08215:8113","Schöllbronn Schwimmbad","48.8884922655963","8.41553436379006","","","1",""
"Pde:08215:8114","Schöllbronn Rimmelsbacher Hof","48.8833591130352","8.40974921335953","","","1",""
"Pde:08215:8115","Völkersbach Dreschhalle","48.8712004775439","8.39710991731021","","","1",""
"Pde:08215:8116","Völkersbach Lamm","48.8714072817623","8.38960898468676","","","1",""
"Pde:08215:8117","Völkersbach Post","48.8705091543806","8.39293275123847","","","1",""
"Pde:08215:8118","Völkersbach Schwarzwaldstr.","48.8668101177401","8.39610380419185","","","1",""
"Pde:08215:8126","Ettlingen Eichendorffgymnasium","48.9405795871465","8.40196980299797","","","1",""
"Pde:08215:8128","Spessart Brünnäckerweg","48.912125138861","8.43164115683657","","","1",""
"Pde:08215:8200","Ettlingenweier Bürgerhalle","48.9286650428683","8.38608758877253","","","1",""
"Pde:08215:8201","Ettlingen Horbachpark","48.9376469492958","8.40105352140804","","","1",""
"Pde:08215:8203","Ettlingenweier Seestraße","48.9261448616285","8.38049108455168","","","1",""
"Pde:08215:8204","Ettlingenweier Eisenstock","48.9241970934415","8.37463406889841","","","1",""
"Pde:08215:8205","Oberweier Neuwiesenstr.","48.9166768149781","8.37942208936343","","","1",""
"Pde:08215:8206","Oberweier Am Haberacker","48.9145751846748","8.37663731198228","","","1",""
"Pde:08215:8207","Sulzbach","48.8974813967236","8.36723195095623","","","1",""
"Pde:08215:8208","Malsch Mozartstraße","48.8846468809107","8.33688686065445","","","1",""
"Pde:08215:8209","Malsch Adler","48.8837312695436","8.3335541109499","","","1",""
"Pde:08215:8210","Malsch Kreuzstraße","48.880275424","8.33465005559668","","","1",""
"Pde:08215:8212","Ettlingenweier Im Stöck","48.9215704372574","8.37443643953588","","","1",""
"Pde:08215:8301","Malsch Süd","48.8875235636774","8.31591119876734","","","1",""
"Pde:08215:8302","Bruchhausen Am Sang","48.9268472200043","8.37020537454708","","","1",""
"Pde:08215:8303","Bruchhausen Oberfeld","48.9238901654651","8.36300986912028","","","1",""
"Pde:08215:8305","Malsch Am Hänfig","48.88633628756","8.32990695089587","","","1",""
"Pde:08215:8306","Malsch","48.8894550422012","8.32337619877941","","","1",""
"Pde:08215:8308","Völkersbach Brunnen","48.8701782612813","8.39588820852364","","","1",""
"Pde:08215:8310","Malsch Heckenäcker","48.8743319927462","8.34277082576625","","","1",""
"Pde:08215:8403","Ettlingen Realschule","48.9425798187456","8.39667872597377","","","1",""
"Pde:08215:8404","Ettlingen Einsteinstraße","48.9412581407738","8.38138041668308","","","1",""
"Pde:08215:8405","Ettlingen Zeppelinstraße","48.9414115516196","8.375056277082","","","1",""
"Pde:08215:8407","Ettlingen Hertzstraße","48.9457245635519","8.38272788960945","","","1",""
"Pde:08215:8502","Busenbach Apotheke","48.931787058218","8.46230065748784","","","1",""
"Pde:08215:8503","Busenbach Oberdorf","48.9325660561896","8.46867869600597","","","1",""
"Pde:08215:8504","Busenbach Rathausmarkt","48.9300873840896","8.47189466472357","","","1",""
"Pde:08215:8505","Busenbach Albtherme","48.9272190527921","8.47124787771891","","","1",""
"Pde:08215:8506","Reichenbach Friedenstraße","48.9262097859263","8.48094968278875","","","1",""
"Pde:08215:8507","Reichenbach Kulturtreff","48.9247696271254","8.47664675257722","","","1",""
"Pde:08215:8508","Reichenbach Friedhof","48.9260976439043","8.4829708921783","","","1",""
"Pde:08215:8509","Reichenbach A.-Schweitzer-Sch.","48.9223673026076","8.48352784765454","","","1",""
"Pde:08215:8510","Reichenbach Nelkenstraße","48.9214523820501","8.48103053116434","","","1",""
"Pde:08215:8511","Reichenbach Kurh./Etzenr. Str.","48.9211395344013","8.47525436388664","","","1",""
"Pde:08215:8512","Etzenrot Strauß","48.9130107114548","8.46737613884382","","","1",""
"Pde:08215:8513","Etzenrot Feuerwehrhaus","48.9111450868924","8.46594781754187","","","1",""
"Pde:08215:8516","Busenbach Ostendstraße","48.9331443953066","8.47232585606","","","1",""
"Pde:08215:8518","Reichenbach Sportzentrum","48.9296211439209","8.47834456846444","","","1",""
"Pde:08215:8519","Reichenbach Monmouthplatz/Kurh.","48.9226093110489","8.47531724595654","","","1",""
"Pde:08215:8601","Langensteinbach Schwimmbad","48.9057544574198","8.49951785971409","","","1",""
"Pde:08215:8602","Langensteinbach Volksbank","48.9128395019773","8.5058060667038","","","1",""
"Pde:08215:8603","Langensteinbach Schulzentrum","48.9122255045437","8.49788292589676","","","1",""
"Pde:08215:8605","Langensteinbach Hertzstraße","48.9205551533554","8.50417113288647","","","1",""
"Pde:08215:8606","Langensteinbach Kirche","48.917822048205","8.50556352157705","","","1",""
"Pde:08215:8607","Auerbach Hailerstraße","48.9105605889161","8.52812920151728","","","1",""
"Pde:08215:8608","Auerbach Rathaus","48.9140556669256","8.53195602462816","","","1",""
"Pde:08215:8611","Langensteinbach Ittersb. Str.","48.9091435957443","8.50343451435339","","","1",""
"Pde:08215:8612","Langensteinbach Aussiedlerhf.","48.9357409373475","8.49337338316986","","","1",""
"Pde:08215:8618","Langensteinbach Wilferd. Str.","48.9167594615539","8.50782727609335","","","1",""
"Pde:08215:8620","Langensteinbach Eisenbahnstr. (Ersatz)","48.9172081120081","8.50302128932264","","","1",""
"Pde:08215:8801","Ettlingen Englerstraße","48.9462909505617","8.37670917720501","","","1",""
"Pde:08215:8901","Ettlingen Siemensstraße","48.9393699686698","8.37801173436717","","","1",""
"Pde:08215:8902","Ettlingen Nobelstraße","48.9370981669384","8.37678104242775","","","1",""
"Pde:08215:9001","Ettlingenweier Scheibenh. Str.","48.9303942739766","8.38917779335033","","","1",""
"Pde:08215:9002","Ettlingenweier Ettlinger Str.","48.925359861165","8.38818066338482","","","1",""
"Pde:08215:9006","Ettlingenweier Keltergasse","48.9287004543449","8.38948322054697","","","1",""
"Pde:08215:9020","Berghausen Weiherstraße (Ersatzhalt)","49.0073463089537","8.530653467466","","","1",""
"Pde:08215:9312","Pfaffenrot Carl-Benz-Schule","48.8571948889096","8.46296541079818","","","1",""
"Pde:08215:99103","Graben Zentrum","49.1622864220825","8.48641143971696","","","1",""
"Pde:08215:99104","Staffort Brühlstraße","49.0932687973096","8.51291174060217","","","1",""
"Pde:08215:99912","Berghausen Keplerstraße","49.0016655096549","8.52907243256574","","","1",""
"Pde:08216:12001","Bühlertal Geisloch","48.6856848348898","8.20626283517245","","","1",""
"Pde:08216:12002","Bühlertal Goldbergweg","48.6879206146052","8.20485248017619","","","1",""
"Pde:08216:12003","Bühlertal Obere Büchelbach","48.6865032485309","8.20252584358999","","","1",""
"Pde:08216:12004","Bühlertal Untere Büchelbach","48.6838937673317","8.19854630688079","","","1",""
"Pde:08216:12005","Bühlertal Hirschbach","48.6827313185405","8.19596814201501","","","1",""
